team_id,team_name,conference,division,wins,losses,overtime_losses,points,goals_for,goals_against
1,Bruins,Eastern,Atlantic,57,11,5,119,289,177
2,Hurricanes,Eastern,Metropolitan,52,20,9,113,258,202
3,Devils,Eastern,Metropolitan,52,22,8,112,280,220
4,Rangers,Eastern,Metropolitan,47,21,11,105,271,211
5,Maple Leafs,Eastern,Atlantic,50,21,11,111,285,218
6,Avalanche,Western,Central,50,24,6,106,283,231
7,Stars,Western,Central,47,21,13,107,256,209
8,Oilers,Western,Pacific,50,23,9,109,314,283
9,Golden Knights,Western,Pacific,51,22,9,111,279,223
10,Wild,Western,Central,47,26,9,103,238,215
